Nome_da_Sequencia	Tamanho	Conteudo_GC
A_australis	401	17.96
A_symei	338	15.98
A_togoensis	398	20.35
Friesella_schrottkyi	412	19.66
Frieseomelitta_sp.	421	18.29
Heterotrigona_sp.	382	23.3
Hypotrigona_gribodoi	320	16.25
Lepidotrigona_ventralis	340	22.65
Lestrimelitta_limao	459	20.04
Lestrimelitta_limao_2	420	18.81
Meliplebeia_becarii	411	22.14
Melipona_compressipes	459	20.7
Melipona_quadrifasciata	418	18.66
Meliwillea_bivea	418	17.22
Oxytrigona_tataira	418	19.38
Paratrigona_subnuda	389	17.74
Partamona_helleri	417	17.99
Plebeia_droryana	420	18.1
Plebeia_julianii	418	17.22
Plebeia_nigriceps	418	17.46
Plebeia_remota	419	17.66
Plebeia_saiqui	391	17.14
Plebeia_wittmanni	409	17.11
Plebeina_denoiti	390	18.46
Scaptotrigona_depilis	462	17.75
Scaptotrigona_luteipennis	461	18
Scaptotrigona_subobscuripennis	401	17.46
Scaura_latitarsis	418	17.22
Schwarziana_quadripunctata	418	19.14
Tetragonisca_angustula	408	18.87
Trigona_amalthea	458	19.65
Trigona_fuscipennis	416	19.23
Trigona_hypogea	459	21.13
Apis_cerana	469	22.81
Apis_dorsata	467	21.63
Apis_florea	469	20.26
Apis_mellifera	468	21.79
Bombus_avinoviellus	461	22.13
Bombus_pennsylvanicus	461	20.82
Bombus_terrestris	464	21.34
Psithyrus_variabilis	459	21.57
Eufriesia_caerulescens	468	18.38
Euglossa_imperialis	479	18.16
